"0x7db95b76cd70","      IMAD R68, R85, 0x91, R68","2772"
"0x7db95b76cd80","      IADD.64 R86, R102, R66","2772"
"0x7db95b76cd90","      LDCU.64 UR8, c[0x0][0x420]","2772"
"0x7db95b76cda0","      SEL R75, R73, RZ, P2","2772"
"0x7db95b76cdb0","      SEL R85, R72, RZ, P2","2772"
"0x7db95b76cdc0","      SEL R84, R71, RZ, P2","2772"
"0x7db95b76cdd0","      SEL R73, R73, RZ, P1","2772"
"0x7db95b76cde0","      SEL R72, R72, RZ, P1","2772"
"0x7db95b76cdf0","      SEL R71, R71, RZ, P1","2772"
"0x7db95b76ce00","@P0   BRA 0x7db95b76cfe0","2772"
"0x7db95b76ce10","      S2UR UR4, SR_CTAID.Z","2772"
"0x7db95b76ce20","      ISETP.NE.AND P1, PT, R79, R76, PT","2772"
"0x7db95b76ce30","      BAR.RED.AND.DEFER_BLOCKING 0x0, P1","2772"
"0x7db95b76ce40","      B2R.RESULT RZ, P1","2772"
"0x7db95b76ce50","      UISETP.NE.AND UP0, UPT, UR4, URZ, UPT","2772"
"0x7db95b76ce60","      PLOP3.LUT P0, PT, PT, PT, UP0, 0x80, 0x8","2772"
"0x7db95b76ce70","@UP0  LDCU.64 UR8, c[0x0][0x460]","2772"
"0x7db95b76ce80","@UP0  LDCU.64 UR10, c[0x0][0x458]","2772"
"0x7db95b76ce90","@UP0  LDCU.64 UR12, c[0x0][0x448]","2772"
"0x7db95b76cea0","@P0   MOV.64 R100, R86","2772"
"0x7db95b76ceb0","@P0   PRMT R75, R73, 0x7610, R75","2772"
"0x7db95b76cec0","@P0   PRMT R85, R72, 0x7610, R85","2772"
"0x7db95b76ced0","@P0   PRMT R84, R71, 0x7610, R84","2772"
"0x7db95b76cee0","@P0   PRMT R83, R70, 0x7610, R83","2772"
"0x7db95b76cef0","@!P1  BRA 0x7db95b76cfb0","2772"
"0x7db95b76cf00","      ISETP.NE.AND P1, PT, R65, RZ, PT","1216"
"0x7db95b76cf10","      YIELD","10756"
"0x7db95b76cf20","@P1   BRA 0x7db95b76cf50","10756"
"0x7db95b76cf30","      LDG.E.STRONG.GPU R79, [R80]","2689"
"0x7db95b76cf40","      CCTL.IVALL","2689"
"0x7db95b76cf50","      ISETP.NE.AND P0, PT, R79, R76, PT","13445"
"0x7db95b76cf60","      WARPSYNC.ALL","13445"
"0x7db95b76cf70","      NOP","10756"
"0x7db95b76cf80","      BAR.RED.AND.DEFER_BLOCKING 0x0, P0","10756"
"0x7db95b76cf90","      B2R.RESULT RZ, P0","10756"
"0x7db95b76cfa0","@P0   BRA 0x7db95b76cf10","10756"
"0x7db95b76cfb0","      WARPSYNC.ALL","2772"
"0x7db95b76cfc0","      NOP","2772"
"0x7db95b76cfd0","      BAR.SYNC.DEFER_BLOCKING 0x0","2772"
"0x7db95b76cfe0","      FSETP.NEU.AND P0, PT, R77, RZ, PT","2772"
"0x7db95b76cff0","      BSSY.RECONVERGENT B0, 0x7db95b771f00","2772"
"0x7db95b76d000","@!P0  BRA 0x7db95b76fec0","2772"
"0x7db95b76d010","      LDCU UR6, c[0x0][0x380]","1848"
"0x7db95b76d020","      PRMT R79, R83, 0x9910, RZ","1848"
"0x7db95b76d030","      HFMA2 R98, -RZ, RZ, 0, 0","1848"
"0x7db95b76d040","      PRMT R84, R84, 0x9910, RZ","1848"
"0x7db95b76d050","      MOV R96, RZ","1848"
"0x7db95b76d060","      ISETP.NE.AND P3, PT, R79, RZ, PT","1848"
"0x7db95b76d070","      PRMT R79, R85, 0x9910, RZ","1848"
"0x7db95b76d080","      PRMT R75, R75, 0x9910, RZ","1848"
"0x7db95b76d090","      HFMA2 R94, -RZ, RZ, 0, 0","1848"
"0x7db95b76d0a0","      ISETP.NE.AND P2, PT, R84, RZ, PT","1848"
"0x7db95b76d0b0","      ISETP.NE.AND P1, PT, R79, RZ, PT","1848"
"0x7db95b76d0c0","      MOV R92, RZ","1848"
"0x7db95b76d0d0","      HFMA2 R90, -RZ, RZ, 0, 0","1848"
"0x7db95b76d0e0","      MOV R88, RZ","1848"
"0x7db95b76d0f0","      HFMA2 R86, -RZ, RZ, 0, 0","1848"
"0x7db95b76d100","      S2UR UR4, SR_CgaCtaId","1848"
"0x7db95b76d110","      ISETP.LT.AND P4, PT, R69, UR6, P3","1848"
"0x7db95b76d120","      ISETP.LT.AND P0, PT, R69, UR6, P2","1848"
"0x7db95b76d130","      ISETP.LT.AND P5, PT, R69, UR6, P1","1848"
"0x7db95b76d140","      IADD3 R83, PT, PT, R69, 0x8, RZ","1848"
"0x7db95b76d150","      SHF.R.U32.HI R82, RZ, 0x4, R65","1848"
"0x7db95b76d160","      UMOV UR5, 0x400","1848"
"0x7db95b76d170","      IADD.64 R104, R102, R66","1848"
"0x7db95b76d180","      LDCU.64 UR16, c[0x0][0x448]","1848"
"0x7db95b76d190","      LDCU.64 UR14, c[0x0][0x458]","1848"
"0x7db95b76d1a0","@P4   LDG.E.LTC128B R98, [R100]","1848"
"0x7db95b76d1b0","@P0   LDG.E.LTC128B R96, [R100+0x80]","1848"
"0x7db95b76d1c0","      ISETP.NE.AND P0, PT, R75, RZ, PT","1848"
"0x7db95b76d1d0","@P5   LDG.E.LTC128B R94, [R100+0x100]","1848"
"0x7db95b76d1e0","      ISETP.LT.AND P4, PT, R69, UR6, P0","1848"
"0x7db95b76d1f0","      ISETP.LT.AND P5, PT, R83, UR6, P3","1848"
"0x7db95b76d200","@P4   LDG.E.LTC128B R92, [R100+0x180]","1848"
"0x7db95b76d210","      ISETP.LT.AND P4, PT, R83, UR6, P2","1848"
"0x7db95b76d220","@P5   LDG.E.LTC128B R90, [R100.64+UR12]","1848"
"0x7db95b76d230","      ISETP.LT.AND P5, PT, R83, UR6, P1","1848"
"0x7db95b76d240","      MOV R84, RZ","1848"
"0x7db95b76d250","@P4   LDG.E.LTC128B R88, [R100.64+UR12+0x80]","1848"
"0x7db95b76d260","      ISETP.LT.AND P4, PT, R83, UR6, P0","1848"
"0x7db95b76d270","@P5   LDG.E.LTC128B R86, [R100.64+UR12+0x100]","1848"
"0x7db95b76d280","@P4   LDG.E.LTC128B R84, [R100.64+UR12+0x180]","1848"
"0x7db95b76d290","      SHF.R.U32.HI R75, RZ, 0x5, R65","1848"
"0x7db95b76d2a0","      IMAD.SHL.U32 R79, R65, 0x4, RZ","1848"
"0x7db95b76d2b0","      LOP3.LUT R82, R82, 0x3c, RZ, 0xc0, !PT","1848"
"0x7db95b76d2c0","      ULEA UR4, UR4, UR5, 0x18","1848"
"0x7db95b76d2d0","      LOP3.LUT R75, R82, 0x1, R75, 0xf8, !PT","1848"
"0x7db95b76d2e0","      LOP3.LUT R82, R79, 0x7c, RZ, 0xc0, !PT","1848"
"0x7db95b76d2f0","      LEA R79, R68, UR4, 0x2","1848"
"0x7db95b76d300","      BAR.SYNC.DEFER_BLOCKING 0x0","1848"
"0x7db95b76d310","      IMAD R75, R75, 0x244, R82","1848"
"0x7db95b76d320","      STS [R79], R63","1848"
"0x7db95b76d330","      STS [R79+0x4], R61","1848"
"0x7db95b76d340","      STS [R79+0x8], R35","1848"
"0x7db95b76d350","      STS [R79+0xc], R32","1848"
"0x7db95b76d360","      STS [R79+0x80], R33","1848"
"0x7db95b76d370","      STS [R79+0x84], R29","1848"
"0x7db95b76d380","      STS [R79+0x88], R3","1848"
"0x7db95b76d390","      STS [R79+0x8c], R0","1848"
"0x7db95b76d3a0","      BAR.SYNC.DEFER_BLOCKING 0x0","1848"
"0x7db95b76d3b0","      LDS R91, [R75+UR4]","1848"
"0x7db95b76d3c0","      LDS R89, [R75+UR4+0x80]","1848"
"0x7db95b76d3d0","      LDS R87, [R75+UR4+0x100]","1848"
"0x7db95b76d3e0","      LDS R85, [R75+UR4+0x180]","1848"
"0x7db95b76d3f0","      ISETP.GE.AND P6, PT, R69, UR6, PT","1848"
"0x7db95b76d400","      LDS R63, [R75+UR4+0x488]","1848"
"0x7db95b76d410","      SEL R32, R70, RZ, !P6","1848"
"0x7db95b76d420","      SEL R29, R71, RZ, !P6","1848"
"0x7db95b76d430","      LDS R61, [R75+UR4+0x508]","1848"
"0x7db95b76d440","      ISETP.NE.U32.AND P5, PT, R32, RZ, PT","1848"
"0x7db95b76d450","      LDS R35, [R75+UR4+0x588]","1848"
"0x7db95b76d460","      ISETP.NE.U32.AND P4, PT, R29, RZ, PT","1848"
"0x7db95b76d470","      LDS R33, [R75+UR4+0x608]","1848"
"0x7db95b76d480","      FMUL R3, R91, R78","1848"
"0x7db95b76d490","      FMUL R29, R89, R78","1848"
"0x7db95b76d4a0","      FMUL R85, R85, R78","1848"
"0x7db95b76d4b0","      FMUL R63, R63, R78","1848"
"0x7db95b76d4c0","      FMUL R61, R61, R78","1848"
"0x7db95b76d4d0","      FMUL R35, R35, R78","1848"
"0x7db95b76d4e0","      FMUL R33, R33, R78","1848"
"0x7db95b76d4f0","      FFMA R3, R98, R77, R3","1848"
"0x7db95b76d500","      FFMA R29, R96, R77, R29","1848"
"0x7db95b76d510","      FMNMX R32, R3, R74, !PT","1848"
"0x7db95b76d520","      SEL R3, R72, RZ, !P6","1848"
"0x7db95b76d530","      FMNMX R0, R29, R74, !PT","1848"
"0x7db95b76d540","@P5   STG.E [R104], R32","1848"
"0x7db95b76d550","      FMUL R29, R87, R78","1848"
"0x7db95b76d560","      ISETP.NE.U32.AND P5, PT, R3, RZ, PT","1848"
"0x7db95b76d570","      SEL R3, R73, RZ, !P6","1848"
"0x7db95b76d580","@P4   STG.E [R104+0x80], R0","1848"
"0x7db95b76d590","      FFMA R29, R94, R77, R29","1848"
"0x7db95b76d5a0","      ISETP.GE.AND P4, PT, R83, UR6, PT","1848"
"0x7db95b76d5b0","      ISETP.NE.U32.AND P6, PT, R3, RZ, PT","1848"
"0x7db95b76d5c0","      FMNMX R29, R29, R74, !PT","1848"
"0x7db95b76d5d0","      SEL R3, R70, RZ, !P4","1848"
"0x7db95b76d5e0","      FFMA R85, R92, R77, R85","1848"
"0x7db95b76d5f0","@P5   STG.E [R104+0x100], R29","1848"
"0x7db95b76d600","      ISETP.NE.U32.AND P5, PT, R3, RZ, PT","1848"
"0x7db95b76d610","      FFMA R63, R90, R77, R63","1848"
"0x7db95b76d620","      FMNMX R85, R85, R74, !PT","1848"
"0x7db95b76d630","      FMNMX R63, R63, R74, !PT","1848"
"0x7db95b76d640","@P6   STG.E [R104+0x180], R85","1848"
"0x7db95b76d650","      SEL R0, R71, RZ, !P4","1848"
"0x7db95b76d660","      ISETP.NE.U32.AND P6, PT, R0, RZ, PT","1848"
"0x7db95b76d670","      SEL R0, R72, RZ, !P4","1848"
"0x7db95b76d680","      FFMA R61, R88, R77, R61","1848"
"0x7db95b76d690","@P5   STG.E [R104.64+UR16], R63","1848"
"0x7db95b76d6a0","      ISETP.NE.U32.AND P5, PT, R0, RZ, PT","1848"
"0x7db95b76d6b0","      FFMA R35, R86, R77, R35","1848"
"0x7db95b76d6c0","      SEL R0, R73, RZ, !P4","1848"
"0x7db95b76d6d0","      FMNMX R61, R61, R74, !PT","1848"
"0x7db95b76d6e0","      IADD3 R3, PT, PT, R69, 0x1, RZ","1848"
"0x7db95b76d6f0","      FMNMX R35, R35, R74, !PT","1848"
"0x7db95b76d700","      ISETP.NE.U32.AND P4, PT, R0, RZ, PT","1848"
"0x7db95b76d710","@P6   STG.E [R104.64+UR16+0x80], R61","1848"
"0x7db95b76d720","      ISETP.LT.AND P6, PT, R3, UR6, P3","1848"
"0x7db95b76d730","      FFMA R33, R84, R77, R33","1848"
"0x7db95b76d740","@P5   STG.E [R104.64+UR16+0x100], R35","1848"
"0x7db95b76d750","      ISETP.LT.AND P5, PT, R3, UR6, P2","1848"
"0x7db95b76d760","      FMNMX R29, R33, R74, !PT","1848"
"0x7db95b76d770","@P4   STG.E [R104.64+UR16+0x180], R29","1848"
"0x7db95b76d780","      ISETP.LT.AND P4, PT, R3, UR6, P1","1848"
"0x7db95b76d790","@P6   LDG.E.LTC128B R98, [R100.64+UR10]","1848"
"0x7db95b76d7a0","@P5   LDG.E.LTC128B R96, [R100.64+UR10+0x80]","1848"
"0x7db95b76d7b0","      IADD3 R0, PT, PT, R69, 0x9, RZ","1848"
"0x7db95b76d7c0","      ISETP.LT.AND P5, PT, R3, UR6, P0","1848"
"0x7db95b76d7d0","@P4   LDG.E.LTC128B R94, [R100.64+UR10+0x100]","1848"
"0x7db95b76d7e0","      ISETP.LT.AND P4, PT, R0, UR6, P3","1848"
"0x7db95b76d7f0","      IADD.64 R32, R100, UR10","1848"
"0x7db95b76d800","@P5   LDG.E.LTC128B R92, [R100.64+UR10+0x180]","1848"
"0x7db95b76d810","      ISETP.LT.AND P5, PT, R0, UR6, P2","1848"
"0x7db95b76d820","@P4   LDG.E.LTC128B R90, [R32.64+UR12]","1848"
"0x7db95b76d830","      ISETP.LT.AND P4, PT, R0, UR6, P1","1848"
"0x7db95b76d840","@P5   LDG.E.LTC128B R88, [R32.64+UR12+0x80]","1848"
"0x7db95b76d850","      ISETP.LT.AND P5, PT, R0, UR6, P0","1848"
"0x7db95b76d860","@P4   LDG.E.LTC128B R86, [R32.64+UR12+0x100]","1848"
"0x7db95b76d870","@P5   LDG.E.LTC128B R84, [R32.64+UR12+0x180]","1848"
"0x7db95b76d880","      BAR.SYNC.DEFER_BLOCKING 0x0","1848"
"0x7db95b76d890","      STS [R79], R64","1848"
"0x7db95b76d8a0","      STS [R79+0x4], R62","1848"
"0x7db95b76d8b0","      STS [R79+0x8], R36","1848"
"0x7db95b76d8c0","      STS [R79+0xc], R34","1848"
"0x7db95b76d8d0","      STS [R79+0x80], R31","1848"
"0x7db95b76d8e0","      STS [R79+0x84], R30","1848"
"0x7db95b76d8f0","      STS [R79+0x88], R4","1848"
"0x7db95b76d900","      STS [R79+0x8c], R2","1848"
"0x7db95b76d910","      BAR.SYNC.DEFER_BLOCKING 0x0","1848"
"0x7db95b76d920","      LDS R85, [R75+UR4]","1848"
"0x7db95b76d930","      LDS R61, [R75+UR4+0x80]","1848"
"0x7db95b76d940","      LDS R35, [R75+UR4+0x100]","1848"
"0x7db95b76d950","      ISETP.GE.AND P6, PT, R3, UR6, PT","1848"
"0x7db95b76d960","      LDS R29, [R75+UR4+0x180]","1848"
"0x7db95b76d970","      LDS R83, [R75+UR4+0x488]","1848"
"0x7db95b76d980","      SEL R3, R70, RZ, !P6","1848"
"0x7db95b76d990","      SEL R2, R71, RZ, !P6","1848"
"0x7db95b76d9a0","      LDS R63, [R75+UR4+0x508]","1848"
"0x7db95b76d9b0","      ISETP.NE.U32.AND P5, PT, R3, RZ, PT","1848"
"0x7db95b76d9c0","      ISETP.NE.U32.AND P4, PT, R2, RZ, PT","1848"
"0x7db95b76d9d0","      SEL R2, R72, RZ, !P6","1848"
"0x7db95b76d9e0","      LDS R31, [R75+UR4+0x608]","1848"
"0x7db95b76d9f0","      FMUL R85, R85, R78","1848"
"0x7db95b76da00","      FMUL R3, R61, R78","1848"
"0x7db95b76da10","      LDS R61, [R75+UR4+0x588]","1848"
"0x7db95b76da20","      FMUL R35, R35, R78","1848"
"0x7db95b76da30","      FMUL R29, R29, R78","1848"
"0x7db95b76da40","      FMUL R83, R83, R78","1848"
"0x7db95b76da50","      FMUL R63, R63, R78","1848"
"0x7db95b76da60","      FMUL R31, R31, R78","1848"
"0x7db95b76da70","      UIADD3.64 UR18, UPT, UPT, UR10, UR10, URZ","1848"
"0x7db95b76da80","      IADD.64 R32, R32, UR12","1848"
"0x7db95b76da90","      FFMA R85, R98, R77, R85","1848"
"0x7db95b76daa0","      FFMA R3, R96, R77, R3","1848"
"0x7db95b76dab0","      FMNMX R85, R85, R74, !PT","1848"
"0x7db95b76dac0","      FMNMX R3, R3, R74, !PT","1848"
"0x7db95b76dad0","@P5   STG.E [R104.64+UR14], R85","1848"
"0x7db95b76dae0","      ISETP.NE.U32.AND P5, PT, R2, RZ, PT","1848"
"0x7db95b76daf0","      FFMA R35, R94, R77, R35","1848"
"0x7db95b76db00","@P4   STG.E [R104.64+UR14+0x80], R3","1848"
"0x7db95b76db10","      ISETP.GE.AND P4, PT, R0, UR6, PT","1848"
"0x7db95b76db20","      SEL R2, R73, RZ, !P6","1848"
"0x7db95b76db30","      FMNMX R35, R35, R74, !PT","1848"
"0x7db95b76db40","      SEL R0, R70, RZ, !P4","1848"
"0x7db95b76db50","      ISETP.NE.U32.AND P6, PT, R2, RZ, PT","1848"
"0x7db95b76db60","@P5   STG.E [R104.64+UR14+0x100], R35","1848"
"0x7db95b76db70","      ISETP.NE.U32.AND P5, PT, R0, RZ, PT","1848"
"0x7db95b76db80","      SEL R2, R72, RZ, !P4","1848"
"0x7db95b76db90","      SEL R4, R71, RZ, !P4","1848"
"0x7db95b76dba0","      FFMA R3, R92, R77, R29","1848"
"0x7db95b76dbb0","      FFMA R29, R90, R77, R83","1848"
"0x7db95b76dbc0","      IADD.64 R82, R104, UR14","1848"
"0x7db95b76dbd0","      FMNMX R3, R3, R74, !PT","1848"
"0x7db95b76dbe0","      FMNMX R0, R29, R74, !PT","1848"
"0x7db95b76dbf0","@P6   STG.E [R104.64+UR14+0x180], R3","1848"
"0x7db95b76dc00","      FMUL R35, R61, R78","1848"
"0x7db95b76dc10","@P5   STG.E [R82.64+UR16], R0","1848"
"0x7db95b76dc20","      ISETP.NE.U32.AND P5, PT, R2, RZ, PT","1848"
"0x7db95b76dc30","      FFMA R35, R86, R77, R35","1848"
"0x7db95b76dc40","      ISETP.NE.U32.AND P6, PT, R4, RZ, PT","1848"
"0x7db95b76dc50","      FFMA R29, R88, R77, R63","1848"
"0x7db95b76dc60","      SEL R2, R73, RZ, !P4","1848"
"0x7db95b76dc70","      IADD3 R4, PT, PT, R69, 0x2, RZ","1848"
"0x7db95b76dc80","      FMNMX R35, R35, R74, !PT","1848"
"0x7db95b76dc90","      FMNMX R29, R29, R74, !PT","1848"
"0x7db95b76dca0","      ISETP.NE.U32.AND P4, PT, R2, RZ, PT","1848"
"0x7db95b76dcb0","@P5   STG.E [R82.64+UR16+0x100], R35","1848"
"0x7db95b76dcc0","      ISETP.LT.AND P5, PT, R4, UR6, P2","1848"
"0x7db95b76dcd0","@P6   STG.E [R82.64+UR16+0x80], R29","1848"
"0x7db95b76dce0","      ISETP.LT.AND P6, PT, R4, UR6, P3","1848"
"0x7db95b76dcf0","      FFMA R3, R84, R77, R31","1848"
"0x7db95b76dd00","      FMNMX R3, R3, R74, !PT","1848"
"0x7db95b76dd10","@P4   STG.E [R82.64+UR16+0x180], R3","1848"
"0x7db95b76dd20","@P5   LDG.E.LTC128B R96, [R100.64+UR18+0x80]","1848"
"0x7db95b76dd30","      ISETP.LT.AND P5, PT, R4, UR6, P0","1848"
"0x7db95b76dd40","      ISETP.LT.AND P4, PT, R4, UR6, P1","1848"
"0x7db95b76dd50","@P6   LDG.E.LTC128B R98, [R100.64+UR18]","1848"
"0x7db95b76dd60","      IADD3 R0, PT, PT, R69, 0xa, RZ","1848"
"0x7db95b76dd70","@P5   LDG.E.LTC128B R92, [R100.64+UR18+0x180]","1848"
"0x7db95b76dd80","      ISETP.LT.AND P5, PT, R0, UR6, P2","1848"
"0x7db95b76dd90","@P4   LDG.E.LTC128B R94, [R100.64+UR18+0x100]","1848"
"0x7db95b76dda0","      ISETP.LT.AND P4, PT, R0, UR6, P3","1848"
"0x7db95b76ddb0","@P5   LDG.E.LTC128B R88, [R32.64+UR10+0x80]","1848"
"0x7db95b76ddc0","      ISETP.LT.AND P5, PT, R0, UR6, P1","1848"
"0x7db95b76ddd0","@P4   LDG.E.LTC128B R90, [R32.64+UR10]","1848"
"0x7db95b76dde0","      ISETP.LT.AND P4, PT, R0, UR6, P0","1848"
"0x7db95b76ddf0","@P5   LDG.E.LTC128B R86, [R32.64+UR10+0x100]","1848"
"0x7db95b76de00","@P4   LDG.E.LTC128B R84, [R32.64+UR10+0x180]","1848"
"0x7db95b76de10","      BAR.SYNC.DEFER_BLOCKING 0x0","1848"
"0x7db95b76de20","      STS [R79], R59","1848"
"0x7db95b76de30","      STS [R79+0x4], R57","1848"
"0x7db95b76de40","      STS [R79+0x8], R39","1848"
"0x7db95b76de50","      STS [R79+0xc], R37","1848"
"0x7db95b76de60","      STS [R79+0x80], R27","1848"
"0x7db95b76de70","      STS [R79+0x84], R25","1848"
"0x7db95b76de80","      STS [R79+0x88], R7","1848"
"0x7db95b76de90","      STS [R79+0x8c], R5","1848"
"0x7db95b76dea0","      BAR.SYNC.DEFER_BLOCKING 0x0","1848"
"0x7db95b76deb0","      LDS R63, [R75+UR4]","1848"
"0x7db95b76dec0","      LDS R61, [R75+UR4+0x80]","1848"
"0x7db95b76ded0","      LDS R29, [R75+UR4+0x100]","1848"
"0x7db95b76dee0","      LDS R3, [R75+UR4+0x180]","1848"
"0x7db95b76def0","      ISETP.GE.AND P6, PT, R4, UR6, PT","1848"
"0x7db95b76df00","      LDS R35, [R75+UR4+0x488]","1848"
"0x7db95b76df10","      SEL R4, R70, RZ, !P6","1848"
"0x7db95b76df20","      LDS R31, [R75+UR4+0x508]","1848"
"0x7db95b76df30","      SEL R2, R71, RZ, !P6","1848"
"0x7db95b76df40","      LDS R27, [R75+UR4+0x588]","1848"
"0x7db95b76df50","      ISETP.NE.U32.AND P4, PT, R4, RZ, PT","1848"
"0x7db95b76df60","      ISETP.NE.U32.AND P5, PT, R2, RZ, PT","1848"
"0x7db95b76df70","      LDS R25, [R75+UR4+0x608]","1848"
"0x7db95b76df80","      SEL R4, R72, RZ, !P6","1848"
"0x7db95b76df90","      FMUL R7, R63, R78","1848"
"0x7db95b76dfa0","      FMUL R5, R61, R78","1848"
"0x7db95b76dfb0","      SEL R2, R73, RZ, !P6","1848"
"0x7db95b76dfc0","      FMUL R29, R29, R78","1848"
"0x7db95b76dfd0","      ISETP.NE.U32.AND P6, PT, R2, RZ, PT","1848"
"0x7db95b76dfe0","      FMUL R3, R3, R78","1848"
"0x7db95b76dff0","      FMUL R35, R35, R78","1848"
"0x7db95b76e000","      IADD.64 R36, R82, UR14","1848"
"0x7db95b76e010","      FMUL R31, R31, R78","1848"
"0x7db95b76e020","      FMUL R27, R27, R78","1848"
"0x7db95b76e030","      FMUL R25, R25, R78","1848"
"0x7db95b76e040","      UIMAD UR5, UR11, 0x3, URZ","1848"
"0x7db95b76e050","      IADD.64 R32, R32, UR10","1848"
"0x7db95b76e060","      FFMA R5, R96, R77, R5","1848"
"0x7db95b76e070","      FFMA R7, R98, R77, R7","1848"
"0x7db95b76e080","      FMNMX R5, R5, R74, !PT","1848"
"0x7db95b76e090","      FMNMX R7, R7, R74, !PT","1848"
"0x7db95b76e0a0","@P5   STG.E [R82.64+UR14+0x80], R5","1848"
"0x7db95b76e0b0","@P4   STG.E [R82.64+UR14], R7","1848"
"0x7db95b76e0c0","      ISETP.NE.U32.AND P4, PT, R4, RZ, PT","1848"
"0x7db95b76e0d0","      ISETP.GE.AND P5, PT, R0, UR6, PT","1848"
"0x7db95b76e0e0","      FFMA R29, R94, R77, R29","1848"
"0x7db95b76e0f0","      FFMA R3, R92, R77, R3","1848"
"0x7db95b76e100","      SEL R2, R70, RZ, !P5","1848"
"0x7db95b76e110","      FMNMX R29, R29, R74, !PT","1848"
"0x7db95b76e120","      FMNMX R3, R3, R74, !PT","1848"
"0x7db95b76e130","      SEL R0, R71, RZ, !P5","1848"
"0x7db95b76e140","@P4   STG.E [R82.64+UR14+0x100], R29","1848"
"0x7db95b76e150","      ISETP.NE.U32.AND P4, PT, R2, RZ, PT","1848"
"0x7db95b76e160","      SEL R2, R72, RZ, !P5","1848"
"0x7db95b76e170","      FFMA R35, R90, R77, R35","1848"
"0x7db95b76e180","@P6   STG.E [R82.64+UR14+0x180], R3","1848"
"0x7db95b76e190","      ISETP.NE.U32.AND P6, PT, R0, RZ, PT","1848"
"0x7db95b76e1a0","      FFMA R31, R88, R77, R31","1848"
"0x7db95b76e1b0","      SEL R0, R73, RZ, !P5","1848"
"0x7db95b76e1c0","      FMNMX R35, R35, R74, !PT","1848"
"0x7db95b76e1d0","      ISETP.NE.U32.AND P5, PT, R2, RZ, PT","1848"
"0x7db95b76e1e0","      FMNMX R31, R31, R74, !PT","1848"
"0x7db95b76e1f0","@P4   STG.E [R36.64+UR16], R35","1848"
"0x7db95b76e200","      FFMA R27, R86, R77, R27","1848"
"0x7db95b76e210","      ISETP.NE.U32.AND P4, PT, R0, RZ, PT","1848"
"0x7db95b76e220","      IADD3 R0, PT, PT, R69, 0x3, RZ","1848"
"0x7db95b76e230","      MOV.64 R4, UR10","1848"
"0x7db95b76e240","@P6   STG.E [R36.64+UR16+0x80], R31","1848"
"0x7db95b76e250","      FMNMX R27, R27, R74, !PT","1848"
"0x7db95b76e260","      ISETP.LT.AND P6, PT, R0, UR6, P3","1848"
"0x7db95b76e270","      FFMA R25, R84, R77, R25","1848"
"0x7db95b76e280","      IMAD.WIDE.U32 R4, R4, 0x3, R100","1848"
"0x7db95b76e290","@P5   STG.E [R36.64+UR16+0x100], R27","1848"
"0x7db95b76e2a0","      ISETP.LT.AND P5, PT, R0, UR6, P2","1848"
"0x7db95b76e2b0","      FMNMX R25, R25, R74, !PT","1848"
"0x7db95b76e2c0","      IADD3 R5, PT, PT, R5, UR5, RZ","1848"
"0x7db95b76e2d0","@P4   STG.E [R36.64+UR16+0x180], R25","1848"
"0x7db95b76e2e0","@P6   LDG.E.LTC128B R98, [R4]","1848"
"0x7db95b76e2f0","      ISETP.LT.AND P6, PT, R0, UR6, P1","1848"
"0x7db95b76e300","@P5   LDG.E.LTC128B R96, [R4+0x80]","1848"
"0x7db95b76e310","      ISETP.LT.AND P4, PT, R0, UR6, P0","1848"
"0x7db95b76e320","      IADD3 R2, PT, PT, R69, 0xb, RZ","1848"
"0x7db95b76e330","      ISETP.LT.AND P5, PT, R2, UR6, P3","1848"
"0x7db95b76e340","@P6   LDG.E.LTC128B R94, [R4+0x100]","1848"
"0x7db95b76e350","@P4   LDG.E.LTC128B R92, [R4+0x180]","1848"
"0x7db95b76e360","      ISETP.LT.AND P4, PT, R2, UR6, P2","1848"
"0x7db95b76e370","@P5   LDG.E.LTC128B R90, [R32.64+UR10]","1848"
"0x7db95b76e380","      ISETP.LT.AND P5, PT, R2, UR6, P1","1848"
"0x7db95b76e390","@P4   LDG.E.LTC128B R88, [R32.64+UR10+0x80]","1848"
"0x7db95b76e3a0","      ISETP.LT.AND P4, PT, R2, UR6, P0","1848"
"0x7db95b76e3b0","@P5   LDG.E.LTC128B R86, [R32.64+UR10+0x100]","1848"
"0x7db95b76e3c0","@P4   LDG.E.LTC128B R84, [R32.64+UR10+0x180]","1848"
"0x7db95b76e3d0","      BAR.SYNC.DEFER_BLOCKING 0x0","1848"
"0x7db95b76e3e0","      STS [R79], R60","1848"
"0x7db95b76e3f0","      STS [R79+0x4], R58","1848"
"0x7db95b76e400","      STS [R79+0x8], R40","1848"
"0x7db95b76e410","      STS [R79+0xc], R38","1848"
"0x7db95b76e420","      STS [R79+0x80], R28","1848"
"0x7db95b76e430","      STS [R79+0x84], R26","1848"
"0x7db95b76e440","      STS [R79+0x88], R8","1848"
"0x7db95b76e450","      STS [R79+0x8c], R6","1848"
"0x7db95b76e460","      BAR.SYNC.DEFER_BLOCKING 0x0","1848"
"0x7db95b76e470","      LDS R35, [R75+UR4]","1848"
"0x7db95b76e480","      LDS R7, [R75+UR4+0x80]","1848"
"0x7db95b76e490","      LDS R25, [R75+UR4+0x100]","1848"
"0x7db95b76e4a0","      LDS R3, [R75+UR4+0x180]","1848"
"0x7db95b76e4b0","      ISETP.GE.AND P6, PT, R0, UR6, PT","1848"
